date,MB_MW,MT_MW,MN_MW,HT_MW
2023-01-25 12:00:00,8259.35,1853.1,6440.75,16553.2
2023-01-25 13:00:00,7613.05,1992.3,6668.1,16273.45
2023-01-25 14:00:00,7462.85,1959.45,7046.9,16469.2
2023-01-25 15:00:00,7782.1,2223.6,7532.200000000001,17537.9
2023-01-25 16:00:00,8526.05,2231.9,7841.75,18599.7
2023-01-25 17:00:00,9862.4,2465.15,8205.35,20532.9
2023-01-25 18:00:00,11540.4,2758.15,8378.85,22677.4
2023-01-25 19:00:00,11577.95,2667.95,8716.9,22962.800000000003
2023-01-25 20:00:00,10501.75,2328.25,8291.099999999999,21121.1
2023-01-25 21:00:00,9633.1,2258.0,8756.9,20648.0
2023-01-25 22:00:00,8724.95,2027.5,8344.95,19097.4
2023-01-25 23:00:00,7430.4,1658.5,7897.95,16986.85
2023-01-26 00:00:00,6903.0,1631.2,7218.1,15752.3
2023-01-26 01:00:00,6388.35,1338.35,6949.85,14676.55
2023-01-26 02:00:00,6173.2,1338.5,6702.5,14214.2
2023-01-26 03:00:00,6103.299999999999,1273.4,6639.200000000001,14015.9
2023-01-26 04:00:00,6105.85,1327.65,6605.95,14039.45
2023-01-26 05:00:00,6331.35,1364.85,6684.9,14381.1
2023-01-26 06:00:00,6776.05,1678.5,6642.25,15096.8
2023-01-26 07:00:00,8312.15,2086.85,6693.75,17092.75
2023-01-26 08:00:00,9294.1,2063.5,6924.5,18282.1
2023-01-26 09:00:00,9521.7,1681.25,7463.75,18666.7
2023-01-26 10:00:00,8950.35,1818.5,6729.450000000001,17498.3
2023-01-26 11:00:00,9323.2,2260.15,7026.0,18609.35
2023-01-26 12:00:00,9419.9,2315.25,7149.0,18884.15
2023-01-26 13:00:00,8817.4,1946.35,7377.35,18141.1
2023-01-26 14:00:00,8746.25,1816.85,8049.150000000001,18612.25
2023-01-26 15:00:00,8898.25,1833.8,8598.3,19330.35
2023-01-26 16:00:00,9589.0,2040.15,8546.5,20175.65
2023-01-26 17:00:00,11183.55,2406.75,8809.4,22399.7
2023-01-26 18:00:00,13112.9,2719.5,9199.6,25032.0
2023-01-26 19:00:00,12698.55,2629.7,9241.5,24569.75
2023-01-26 20:00:00,11551.6,2391.55,8825.45,22768.6
2023-01-26 21:00:00,10533.25,2177.75,9079.25,21790.25
2023-01-26 22:00:00,9293.6,1942.4,8734.8,19970.800000000003
2023-01-26 23:00:00,8128.549999999999,1593.6,8030.2,17752.35
2023-01-27 00:00:00,7422.75,1579.65,7567.9,16570.3
2023-01-27 01:00:00,6816.4,1396.5,7405.0,15617.9
2023-01-27 02:00:00,6698.200000000001,1409.3,7120.15,15227.65
2023-01-27 03:00:00,6590.35,1444.7,7066.15,15101.2
2023-01-27 04:00:00,6643.950000000001,1433.85,7053.0,15130.8
2023-01-27 05:00:00,7091.700000000001,1667.85,7241.049999999999,16000.6
2023-01-27 06:00:00,7724.450000000001,2007.15,7478.6,17210.2
2023-01-27 07:00:00,9301.35,2246.75,7368.25,18916.35
2023-01-27 08:00:00,10856.85,2501.4,7858.450000000001,21216.7
2023-01-27 09:00:00,11161.2,2388.15,8636.599999999999,22185.95
2023-01-27 10:00:00,10639.35,2602.3,8858.150000000001,22099.8
2023-01-27 11:00:00,10975.95,2767.0,8931.849999999999,22674.800000000003
2023-01-27 12:00:00,10749.9,2600.1,8916.35,22266.35
2023-01-27 13:00:00,10361.25,2442.1000000000004,9615.45,22418.800000000003
2023-01-27 14:00:00,10241.35,2669.3,10614.55,23525.2
2023-01-27 15:00:00,10596.45,2816.45,10347.1,23760.0
2023-01-27 16:00:00,11180.6,2722.55,10401.25,24304.4
2023-01-27 17:00:00,12802.9,3048.05,10138.15,25989.1
2023-01-27 18:00:00,14634.5,3305.1000000000004,10597.4,28537.0
2023-01-27 19:00:00,13957.9,3001.9,10647.7,27607.5
2023-01-27 20:00:00,12861.9,2777.1,10176.7,25815.7
2023-01-27 21:00:00,11600.5,2754.45,10359.8,24714.75
2023-01-27 22:00:00,10219.55,2544.5,10089.7,22853.75
2023-01-27 23:00:00,9005.6,2485.8,9569.0,21060.4
2023-01-28 00:00:00,8030.1,2198.75,8705.85,18934.7
2023-01-28 01:00:00,7484.8,2063.85,8241.55,17790.199999999997
2023-01-28 02:00:00,7475.15,2193.45,8119.15,17787.75
2023-01-28 03:00:00,7726.0,2126.95,8047.450000000001,17900.4
2023-01-28 04:00:00,7769.25,2076.95,8017.35,17863.55
2023-01-28 05:00:00,7954.8,2104.35,8171.5,18230.65
2023-01-28 06:00:00,8794.95,2275.8,8477.95,19548.7
2023-01-28 07:00:00,10076.55,2298.9,8342.75,20718.2
2023-01-28 08:00:00,10676.8,2438.9,8936.05,22051.75
2023-01-28 09:00:00,11751.9,2553.05,8874.55,23179.5
2023-01-28 10:00:00,11721.8,2589.7,8675.8,22987.300000000003
2023-01-28 11:00:00,12195.3,3135.5,8667.35,23998.15
2023-01-28 12:00:00,11068.05,2966.85,8467.0,22501.9
2023-01-28 13:00:00,10203.25,2919.9,8779.45,21902.6
2023-01-28 14:00:00,10451.8,2778.3,10449.5,23679.6
2023-01-28 15:00:00,10258.3,2771.65,11023.75,24053.7
2023-01-28 16:00:00,11276.85,3016.1000000000004,11442.75,25735.7
2023-01-28 17:00:00,13055.45,3157.15,10979.25,27191.85
2023-01-28 18:00:00,14851.5,3176.1,10323.15,28350.75
2023-01-28 19:00:00,13998.3,2988.4,10158.4,27145.1
2023-01-28 20:00:00,12722.45,2689.1,10199.75,25611.3
2023-01-28 21:00:00,11490.4,2655.45,10408.1,24553.95
2023-01-28 22:00:00,10385.85,2276.1,9807.85,22469.8
2023-01-28 23:00:00,9190.0,2020.3,9044.4,20254.7
2023-01-29 00:00:00,8266.05,2043.65,8659.2,18968.9
2023-01-29 01:00:00,8034.3,1804.35,8464.2,18302.85
2023-01-29 02:00:00,7706.25,1620.85,7636.6,16963.7
2023-01-29 03:00:00,7672.950000000001,1564.1,7827.65,17064.7
2023-01-29 04:00:00,7770.5,1645.6999999999998,7831.65,17247.85
2023-01-29 05:00:00,7902.5,1801.55,8013.65,17717.7
2023-01-29 06:00:00,8528.0,1747.4499999999998,7914.75,18190.2
2023-01-29 07:00:00,10369.95,1867.95,8062.4,20300.3
2023-01-29 08:00:00,11282.6,2009.5,8560.5,21852.6
2023-01-29 09:00:00,11245.6,2339.2,8681.5,22266.300000000003
2023-01-29 10:00:00,11375.0,2150.6,9018.0,22543.6
2023-01-29 11:00:00,11826.65,2509.8,9079.0,23415.45
2023-01-29 12:00:00,10528.6,2331.9,8860.5,21721.0
2023-01-29 13:00:00,10381.5,2344.6,9125.4,21851.5
2023-01-29 14:00:00,10652.6,2126.25,9031.3,21810.15
2023-01-29 15:00:00,10253.8,2219.1,8631.35,21104.25
2023-01-29 16:00:00,11452.85,2548.75,9192.95,23194.550000000003
2023-01-29 17:00:00,13049.2,2666.65,9752.2,25468.05
2023-01-29 18:00:00,16123.45,2516.5,10611.35,29251.3
2023-01-29 19:00:00,13742.85,2589.25,10584.15,26916.25
2023-01-29 20:00:00,13219.65,2656.3,10347.0,26222.95
2023-01-29 21:00:00,12335.3,2399.55,9908.35,24643.2
2023-01-29 22:00:00,11460.95,2093.55,9786.5,23341.0
2023-01-29 23:00:00,10004.4,1746.2,8997.650000000001,20748.25
2023-01-30 00:00:00,9038.95,1549.75,8406.95,18995.65
2023-01-30 01:00:00,8227.3,1743.95,8169.45,18140.7
2023-01-30 02:00:00,8003.95,1704.7,7780.299999999999,17488.949999999997
2023-01-30 03:00:00,8109.700000000001,1795.5,7656.5,17561.699999999997
2023-01-30 04:00:00,7980.45,1693.75,7808.35,17482.550000000003
2023-01-30 05:00:00,8257.8,1789.85,8114.2,18161.85
2023-01-30 06:00:00,9181.05,2301.15,8474.2,19956.4
2023-01-30 07:00:00,11826.85,2798.0,9425.15,24050.0
2023-01-30 08:00:00,12618.2,2703.7,11299.3,26621.2
2023-01-30 09:00:00,12626.65,2583.55,11805.8,27016.0
2023-01-30 10:00:00,12209.5,2622.85,12160.0,26992.35
2023-01-30 11:00:00,13014.55,2558.6,12427.1,28000.25
2023-01-30 12:00:00,12587.1,2412.4,12061.6,27061.1
2023-01-30 13:00:00,11395.35,2274.55,12289.2,25959.1
2023-01-30 14:00:00,11854.8,2271.95,13264.25,27391.0
2023-01-30 15:00:00,12284.8,2601.95,13796.3,28683.05
2023-01-30 16:00:00,13334.65,2758.45,13820.7,29913.8
2023-01-30 17:00:00,14708.9,3026.95,13062.45,30798.3
2023-01-30 18:00:00,16600.300000000003,3240.55,13025.35,32866.2
2023-01-30 19:00:00,14546.0,2863.25,12962.35,30371.6
2023-01-30 20:00:00,14255.6,2807.85,12252.75,29316.2
2023-01-30 21:00:00,13521.7,2487.45,12636.65,28645.8
2023-01-30 22:00:00,11870.8,2361.4,11758.45,25990.65
2023-01-30 23:00:00,10536.2,1976.55,10829.65,23342.4
2023-01-31 00:00:00,9479.4,1928.85,10578.6,21986.85
2023-01-31 01:00:00,9235.0,1970.55,9870.95,21076.5
2023-01-31 02:00:00,9430.3,2028.95,9516.9,20976.15
2023-01-31 03:00:00,9410.6,2156.75,9653.05,21220.4
2023-01-31 04:00:00,9579.8,2149.65,9623.0,21352.45
2023-01-31 05:00:00,9726.4,2043.6,9918.85,21688.85
2023-01-31 06:00:00,11159.85,2281.0,10293.0,23733.85
2023-01-31 07:00:00,12572.1,2544.6000000000004,10685.7,25802.4
2023-01-31 08:00:00,13298.9,2533.05,12399.6,28231.550000000003
2023-01-31 09:00:00,13486.3,2539.25,12788.0,28813.550000000003
2023-01-31 10:00:00,12957.8,2649.9,12953.0,28560.7
2023-01-31 11:00:00,13577.1,2698.45,13040.5,29316.05
2023-01-31 12:00:00,13207.15,2361.6000000000004,12520.0,28088.75
2023-01-31 13:00:00,12114.5,2389.25,12602.2,27105.95
2023-01-31 14:00:00,12275.45,2655.05,14194.6,29125.1
2023-01-31 15:00:00,13356.15,2883.55,15060.8,31300.5
2023-01-31 16:00:00,13992.3,3016.05,15452.15,32460.5
2023-01-31 17:00:00,15243.25,3262.8500000000004,14540.0,33046.1
2023-01-31 18:00:00,17419.55,3315.35,13912.25,34647.149999999994
2023-01-31 19:00:00,17146.449999999997,3069.75,13782.6,33998.8
2023-01-31 20:00:00,14878.25,2887.15,13452.1,31217.5
2023-01-31 21:00:00,14367.45,2673.55,13043.0,30084.0
2023-01-31 22:00:00,12808.55,2415.3500000000004,12587.0,27810.9
2023-01-31 23:00:00,11761.05,2138.8,12119.45,26019.3
2023-02-01 00:00:00,10755.65,2010.65,11287.75,24054.05
2023-02-01 01:00:00,10386.45,1887.35,10467.75,22741.550000000003
2023-02-01 02:00:00,10346.65,1788.85,10060.55,22196.05
2023-02-01 03:00:00,10097.05,1903.1,10349.5,22349.65
2023-02-01 04:00:00,10273.2,1900.45,10500.65,22674.300000000003
2023-02-01 05:00:00,10748.15,1995.75,10672.45,23416.35
2023-02-01 06:00:00,11550.05,2356.0,10622.45,24528.5
2023-02-01 07:00:00,12791.95,2519.5,11126.8,26438.25
2023-02-01 08:00:00,13823.85,2466.85,13250.05,29540.75
2023-02-01 09:00:00,14370.25,2629.15,14357.15,31356.55
2023-02-01 10:00:00,13397.55,2696.45,14862.85,30956.85
2023-02-01 11:00:00,14101.0,2774.6000000000004,14912.05,31787.65
2023-02-01 12:00:00,13329.65,2395.45,14133.65,29858.75
2023-02-01 13:00:00,12811.65,2365.85,14938.9,30116.4
2023-02-01 14:00:00,13693.3,2573.15,15585.15,31851.6
2023-02-01 15:00:00,13991.45,2891.4,15812.45,32695.3
2023-02-01 16:00:00,14311.1,3103.95,15694.7,33109.75
2023-02-01 17:00:00,15504.35,3491.05,14572.95,33568.35
2023-02-01 18:00:00,17851.5,3540.35,14137.4,35529.25
2023-02-01 19:00:00,17435.2,3232.2,14029.15,34696.55
2023-02-01 20:00:00,15192.1,2735.6,13256.7,31184.4
2023-02-01 21:00:00,14597.5,2862.85,13357.5,30817.85
2023-02-01 22:00:00,13036.7,2541.35,12919.15,28497.2
2023-02-01 23:00:00,11873.4,2327.9,12612.95,26814.25
2023-02-02 00:00:00,10875.65,2419.6,11822.0,25117.25
2023-02-02 01:00:00,10439.05,2223.4,11396.65,24059.1
2023-02-02 02:00:00,10089.95,2235.45,10853.55,23178.95
2023-02-02 03:00:00,10059.05,2180.5,10928.6,23168.15
2023-02-02 04:00:00,10233.95,2364.15,10980.0,23578.1
2023-02-02 05:00:00,10286.85,2276.45,11100.5,23663.800000000003
2023-02-02 06:00:00,11244.25,2624.65,11384.3,25253.2
2023-02-02 07:00:00,13593.15,2771.55,11934.55,28299.25
2023-02-02 08:00:00,14302.1,2523.6000000000004,13909.45,30735.15
2023-02-02 09:00:00,14430.95,2550.4,15283.5,32264.85
2023-02-02 10:00:00,13975.85,2488.7,15176.1,31640.65
2023-02-02 11:00:00,14502.55,2538.75,15904.15,32945.45
2023-02-02 12:00:00,13503.55,2518.8,14855.3,30877.65
2023-02-02 13:00:00,12932.05,2893.55,14935.65,30761.25
2023-02-02 14:00:00,13683.55,3285.55,15470.05,32439.15
2023-02-02 15:00:00,14149.1,3275.7,15580.1,33004.899999999994
2023-02-02 16:00:00,14788.4,3596.0,15366.25,33750.65
2023-02-02 17:00:00,16235.4,3699.75,14699.6,34634.75
2023-02-02 18:00:00,18879.9,3625.35,14269.9,36775.15
2023-02-02 19:00:00,17724.199999999997,3216.55,13836.3,34777.05
2023-02-02 20:00:00,15173.8,2954.1,13779.55,31907.45
2023-02-02 21:00:00,14587.85,2938.6,14039.8,31566.25
2023-02-02 22:00:00,13351.2,2578.05,13437.95,29367.2
2023-02-02 23:00:00,11967.8,2466.7,12805.8,27240.300000000003
2023-02-03 00:00:00,10792.25,2536.7,12064.95,25393.9
2023-02-03 01:00:00,10270.45,2123.15,11567.65,23961.25
2023-02-03 02:00:00,10262.1,2070.05,11198.8,23530.95
2023-02-03 03:00:00,10231.8,2053.95,11274.4,23560.15
2023-02-03 04:00:00,10287.7,2176.15,11006.2,23470.05
2023-02-03 05:00:00,10517.3,2252.25,11415.75,24185.3
2023-02-03 06:00:00,11513.4,2515.9,11684.8,25714.1
2023-02-03 07:00:00,13561.2,2601.75,12212.0,28374.95
2023-02-03 08:00:00,13820.0,2747.9,13850.75,30418.65
2023-02-03 09:00:00,13951.85,3106.35,14908.35,31966.550000000003
2023-02-03 10:00:00,14184.25,3069.35,15173.05,32426.65
2023-02-03 11:00:00,14633.45,3041.05,14896.05,32570.55
2023-02-03 12:00:00,14235.7,2919.1,13931.05,31085.85
2023-02-03 13:00:00,13362.75,2957.05,14839.1,31158.9
2023-02-03 14:00:00,13541.6,3235.0,15307.7,32084.3
2023-02-03 15:00:00,14138.15,3190.2,15673.05,33001.4
2023-02-03 16:00:00,15008.45,3379.45,15860.0,34247.9
2023-02-03 17:00:00,16397.95,3454.85,14773.75,34626.55
2023-02-03 18:00:00,18565.35,3238.8,14403.2,36207.35
2023-02-03 19:00:00,16841.2,3027.0,14089.2,33957.399999999994
2023-02-03 20:00:00,15123.3,2822.3500000000004,14189.25,32134.9
2023-02-03 21:00:00,14352.75,2672.0,14474.5,31499.25
2023-02-03 22:00:00,13038.5,2586.1,13849.45,29474.05
2023-02-03 23:00:00,11777.25,2367.55,13325.6,27470.4
2023-02-04 00:00:00,10941.9,2164.1,12657.7,25763.7
2023-02-04 01:00:00,10436.05,2160.9,12119.3,24716.25
2023-02-04 02:00:00,10346.85,1955.95,12030.25,24333.05
2023-02-04 03:00:00,10517.4,2025.25,11662.0,24204.65
2023-02-04 04:00:00,10619.7,2078.1,11620.05,24317.85
2023-02-04 05:00:00,10874.65,2257.85,11561.5,24694.0
2023-02-04 06:00:00,11409.25,2476.15,11413.25,25298.65
2023-02-04 07:00:00,12596.95,2642.0,11689.5,26928.45
2023-02-04 08:00:00,14017.1,2630.65,13224.4,29872.15
2023-02-04 09:00:00,14485.75,2722.25,14379.0,31587.0
2023-02-04 10:00:00,13503.65,3156.75,14253.8,30914.2
2023-02-04 11:00:00,13876.9,3294.95,14146.2,31318.05
2023-02-04 12:00:00,13263.3,3150.3500000000004,13337.4,29751.050000000003
2023-02-04 13:00:00,12998.65,3105.45,14184.95,30289.05
2023-02-04 14:00:00,13603.25,3467.1,15504.8,32575.15
2023-02-04 15:00:00,14046.6,3117.0,15868.65,33032.25
2023-02-04 16:00:00,15097.3,3007.3,15476.65,33581.25
2023-02-04 17:00:00,16441.05,3498.9,14504.25,34444.2
2023-02-04 18:00:00,17736.699999999997,3470.65,13830.85,35038.2
2023-02-04 19:00:00,15991.1,3205.7,13489.4,32686.2
2023-02-04 20:00:00,14745.15,2925.95,13607.0,31278.1
2023-02-04 21:00:00,13946.55,2670.65,13778.05,30395.25
2023-02-04 22:00:00,12909.65,2474.85,13467.2,28851.7
2023-02-04 23:00:00,11913.7,2255.6,13377.05,27546.35
2023-02-05 00:00:00,10991.05,1909.75,12632.25,25533.050000000003
2023-02-05 01:00:00,10641.4,2101.35,11970.9,24713.65
2023-02-05 02:00:00,10111.15,2227.45,11549.8,23888.4
2023-02-05 03:00:00,10142.2,2277.45,11069.3,23488.95
2023-02-05 04:00:00,10014.3,2184.9,11015.5,23214.7
2023-02-05 05:00:00,10223.65,2430.8,10959.6,23614.05
2023-02-05 06:00:00,10747.45,2535.95,10536.75,23820.15
2023-02-05 07:00:00,11706.05,2723.75,10122.6,24552.4
2023-02-05 08:00:00,12344.1,2670.75,10514.8,25529.65
2023-02-05 09:00:00,12738.8,2585.4,10692.75,26016.95
2023-02-05 10:00:00,13174.2,3190.65,11033.35,27398.2
2023-02-05 11:00:00,13479.85,3366.3,10967.45,27813.6
2023-02-05 12:00:00,11613.05,2946.9,10576.2,25136.15
2023-02-05 13:00:00,11169.65,2493.0,10869.45,24532.1
2023-02-05 14:00:00,11628.5,2895.95,11467.6,25992.05
2023-02-05 15:00:00,11955.45,3176.5,12095.7,27227.65
2023-02-05 16:00:00,13041.85,3474.6,12672.35,29188.8
2023-02-05 17:00:00,14916.7,3479.65,12591.05,30987.4
2023-02-05 18:00:00,16678.699999999997,3459.35,12614.05,32752.1
2023-02-05 19:00:00,15072.6,3273.8,12553.1,30899.5
2023-02-05 20:00:00,14037.55,3154.2,12567.75,29759.5
2023-02-05 21:00:00,13248.8,2993.55,12702.0,28944.35
2023-02-05 22:00:00,12155.65,2750.75,12677.1,27583.5
2023-02-05 23:00:00,10799.4,2603.85,11960.4,25363.65
2023-02-06 00:00:00,9744.05,2368.2,11249.5,23361.75
2023-02-06 01:00:00,9520.3,1909.3,10606.7,22036.3
2023-02-06 02:00:00,9062.85,1996.7,10314.55,21374.1
2023-02-06 03:00:00,9119.4,2234.15,10219.2,21572.75
2023-02-06 04:00:00,9425.95,2176.4,10345.35,21947.7
2023-02-06 05:00:00,9792.55,2228.25,10627.35,22648.15
2023-02-06 06:00:00,10973.85,2370.4,10933.35,24277.6
2023-02-06 07:00:00,13405.4,2669.65,11858.0,27933.050000000003
2023-02-06 08:00:00,13605.55,2645.1,14099.1,30349.75
2023-02-06 09:00:00,14129.95,2814.8,15124.2,32068.95
2023-02-06 10:00:00,13623.45,3417.5,14976.8,32017.75
2023-02-06 11:00:00,14466.75,3347.05,14815.6,32629.4
2023-02-06 12:00:00,12737.55,2855.5,14194.7,29787.75
2023-02-06 13:00:00,12912.15,2515.1,15301.2,30728.45
2023-02-06 14:00:00,13563.2,3302.8,16753.4,33619.4
2023-02-06 15:00:00,14443.3,3317.0,17228.65,34988.95
2023-02-06 16:00:00,15355.65,3634.8,17286.0,36276.45
2023-02-06 17:00:00,16909.05,3638.1,15850.0,36397.15
2023-02-06 18:00:00,18065.55,3475.55,15140.8,36681.9
2023-02-06 19:00:00,16743.0,3144.0,14997.35,34884.35
2023-02-06 20:00:00,15315.5,2968.8500000000004,14308.15,32592.5
2023-02-06 21:00:00,14467.75,2802.0,14679.05,31948.8
2023-02-06 22:00:00,13525.7,2752.6,14251.4,30529.7
2023-02-06 23:00:00,12302.0,2429.5,13904.1,28635.6
2023-02-07 00:00:00,11431.05,2387.0,12842.45,26660.5
2023-02-07 01:00:00,11321.55,2317.2,12475.15,26113.9
2023-02-07 02:00:00,11206.9,2203.45,12146.85,25557.2
2023-02-07 03:00:00,10891.0,2275.95,11868.1,25035.05
2023-02-07 04:00:00,10975.9,2302.55,11953.5,25231.95
2023-02-07 05:00:00,11337.15,2428.35,12261.0,26026.5
2023-02-07 06:00:00,12071.25,2567.55,12646.5,27285.3
2023-02-07 07:00:00,14049.75,2500.55,12750.6,29300.9
2023-02-07 08:00:00,14699.85,2871.3,14532.25,32103.4
2023-02-07 09:00:00,14901.8,3223.05,15555.8,33680.65
2023-02-07 10:00:00,14575.85,3408.25,16073.35,34057.45
2023-02-07 11:00:00,14783.85,3149.7,15455.8,33389.350000000006
2023-02-07 12:00:00,13862.3,2862.3,14461.45,31186.050000000003
2023-02-07 13:00:00,13721.15,2800.7,15645.6,32167.45
2023-02-07 14:00:00,14776.15,3369.15,16712.65,34857.95
2023-02-07 15:00:00,14917.15,3573.4,17047.050000000003,35537.600000000006
2023-02-07 16:00:00,15543.1,3593.95,17059.55,36196.6
2023-02-07 17:00:00,16948.8,3762.1,15662.75,36373.65
2023-02-07 18:00:00,18723.9,3700.9,15032.95,37457.75
2023-02-07 19:00:00,17558.300000000003,3466.05,15047.25,36071.6
2023-02-07 20:00:00,15607.65,3129.55,14910.65,33647.850000000006
2023-02-07 21:00:00,15241.9,2946.25,15298.25,33486.4
2023-02-07 22:00:00,13883.55,2990.8,14590.4,31464.75
2023-02-07 23:00:00,12563.8,2793.8500000000004,13727.05,29084.7
2023-02-08 00:00:00,11704.6,2370.4,12939.75,27014.75
2023-02-08 01:00:00,11217.6,2111.05,12297.0,25625.65
2023-02-08 02:00:00,11004.65,2086.9,11904.6,24996.15
2023-02-08 03:00:00,10820.05,2147.25,11774.1,24741.4
2023-02-08 04:00:00,10972.65,2232.15,11752.7,24957.5
2023-02-08 05:00:00,11294.4,2406.05,11975.2,25675.65
2023-02-08 06:00:00,12198.05,2565.35,12202.45,26965.85
2023-02-08 07:00:00,14292.7,2549.3,12581.85,29423.85
2023-02-08 08:00:00,14852.3,2725.65,14787.85,32365.800000000003
2023-02-08 09:00:00,15095.0,2951.2,15840.1,33886.3
2023-02-08 10:00:00,14270.65,3380.8,15751.9,33403.35
2023-02-08 11:00:00,15111.05,3271.75,15482.25,33865.05
2023-02-08 12:00:00,14255.35,2756.2,14800.0,31811.55
2023-02-08 13:00:00,13573.3,2680.0,15840.2,32093.5
2023-02-08 14:00:00,14276.8,3215.05,16884.95,34376.8
2023-02-08 15:00:00,14833.0,3438.5,16826.4,35097.9
2023-02-08 16:00:00,15706.45,3706.65,17011.1,36424.2
2023-02-08 17:00:00,17055.199999999997,3816.3,15716.25,36587.75
2023-02-08 18:00:00,18904.65,3643.6,15202.6,37750.85
2023-02-08 19:00:00,17332.45,3420.3,15282.55,36035.3
2023-02-08 20:00:00,15897.85,3209.35,14694.25,33801.45
2023-02-08 21:00:00,15348.9,3237.05,15167.0,33752.95
2023-02-08 22:00:00,13917.5,2943.95,14616.4,31477.85
2023-02-08 23:00:00,12779.95,2776.1,14159.5,29715.55
2023-02-09 00:00:00,11779.9,2613.65,13117.05,27510.6
2023-02-09 01:00:00,11273.15,2344.75,12603.05,26220.95
2023-02-09 02:00:00,11096.1,2280.05,12295.9,25672.050000000003
2023-02-09 03:00:00,10886.55,2286.45,12043.8,25216.8
2023-02-09 04:00:00,11019.15,2457.8500000000004,12087.05,25564.05
2023-02-09 05:00:00,11225.15,2531.9,12223.4,25980.45
2023-02-09 06:00:00,12271.05,2712.05,12719.1,27702.2
2023-02-09 07:00:00,14502.2,2607.4,13236.15,30345.75
2023-02-09 08:00:00,15185.6,2741.15,15337.8,33264.55
2023-02-09 09:00:00,15459.8,3146.8,15968.4,34575.0
2023-02-09 10:00:00,14464.05,3523.05,15785.5,33772.600000000006
2023-02-09 11:00:00,15494.75,3505.5,16151.4,35151.649999999994
2023-02-09 12:00:00,14894.35,3107.2,14913.2,32914.75
2023-02-09 13:00:00,13709.05,2908.6000000000004,15987.05,32604.7
2023-02-09 14:00:00,14606.75,3372.15,17474.3,35453.2
2023-02-09 15:00:00,15134.15,3690.2,17752.15,36576.5
2023-02-09 16:00:00,15933.8,3661.15,17618.4,37213.35
2023-02-09 17:00:00,17614.75,3675.8,16066.85,37357.4
2023-02-09 18:00:00,18981.7,3753.95,15145.85,37881.5
2023-02-09 19:00:00,17532.75,3476.45,15009.95,36019.15
2023-02-09 20:00:00,16338.1,3238.75,15033.85,34610.7
2023-02-09 21:00:00,15403.55,3240.7,15316.2,33960.45
2023-02-09 22:00:00,14119.1,2915.7,14729.3,31764.1
2023-02-09 23:00:00,12696.05,2659.8500000000004,13815.25,29171.15
2023-02-10 00:00:00,11847.35,2440.15,13020.8,27308.3
2023-02-10 01:00:00,11407.1,2326.4,12509.85,26243.35
2023-02-10 02:00:00,11172.8,2277.1,12112.65,25562.550000000003
2023-02-10 03:00:00,11158.0,2322.2,11856.7,25336.9
2023-02-10 04:00:00,11243.3,2366.65,11860.75,25470.7
2023-02-10 05:00:00,11291.4,2447.4,12201.5,25940.300000000003
2023-02-10 06:00:00,12501.85,2580.15,12539.6,27621.6
2023-02-10 07:00:00,14226.85,2715.2,12750.3,29692.35
2023-02-10 08:00:00,14926.55,2951.25,14780.55,32658.35
2023-02-10 09:00:00,15191.1,3167.25,15705.4,34063.75
2023-02-10 10:00:00,14935.05,3129.95,15403.85,33468.850000000006
2023-02-10 11:00:00,15507.75,3185.5,15059.7,33752.95
2023-02-10 12:00:00,14682.55,2749.7,14153.35,31585.6
2023-02-10 13:00:00,13792.15,2803.3,15523.15,32118.6
2023-02-10 14:00:00,14648.95,3381.35,16766.35,34796.649999999994
2023-02-10 15:00:00,15236.75,3704.15,17148.1,36089.0
2023-02-10 16:00:00,15852.95,3921.2,17275.65,37049.8
2023-02-10 17:00:00,17299.15,3919.95,16100.1,37319.2
2023-02-10 18:00:00,18771.75,3772.35,15014.4,37558.5
2023-02-10 19:00:00,17345.55,3524.9,15032.0,35902.45
2023-02-10 20:00:00,15892.7,3199.3,14766.0,33858.0
2023-02-10 21:00:00,15160.85,3189.45,15046.8,33397.1
2023-02-10 22:00:00,13949.9,2854.9,14455.85,31260.65
2023-02-10 23:00:00,12942.35,2678.8,13835.75,29456.9
2023-02-11 00:00:00,11880.0,2545.8,13143.1,27568.9
2023-02-11 01:00:00,11347.35,2402.65,12584.45,26334.45
2023-02-11 02:00:00,11261.85,2332.05,12057.65,25651.550000000003
2023-02-11 03:00:00,11016.8,2261.9,12033.7,25312.4
2023-02-11 04:00:00,11101.15,2264.4,11694.0,25059.55
2023-02-11 05:00:00,11212.1,2382.7,11920.75,25515.55
2023-02-11 06:00:00,11975.0,2664.0,12010.05,26649.05
2023-02-11 07:00:00,13640.1,2853.05,12174.05,28667.2
2023-02-11 08:00:00,14329.3,2956.05,14005.2,31290.55
2023-02-11 09:00:00,14718.05,3379.5,14538.2,32635.75
2023-02-11 10:00:00,14369.85,3533.1,14482.35,32385.300000000003
2023-02-11 11:00:00,14697.45,3455.65,14464.35,32617.45
2023-02-11 12:00:00,13902.3,2937.05,13762.65,30602.0
2023-02-11 13:00:00,13569.65,2685.25,14862.35,31117.25
2023-02-11 14:00:00,14076.55,3087.35,16066.35,33230.25
2023-02-11 15:00:00,14582.6,3452.4,16903.800000000003,34938.8
2023-02-11 16:00:00,15237.25,3289.7,16851.15,35378.100000000006
2023-02-11 17:00:00,16368.25,3763.4,15362.5,35494.15
2023-02-11 18:00:00,17213.85,3713.7,14479.5,35407.05
