date,MB_MW,MT_MW,MN_MW,HT_MW
2025-06-17 14:00:00,21499.062,4678.4966,20148.152,46325.710600000006
2025-06-17 15:00:00,21805.822,4708.727,20350.678,46865.227
2025-06-17 16:00:00,21983.11,4752.3984,20397.428,47132.9364
2025-06-17 17:00:00,22092.38,4712.2036,19261.719,46066.3026
2025-06-17 18:00:00,22143.256,4495.844,18520.35,45159.45
2025-06-17 19:00:00,21295.404,4311.4097,18222.54,43829.3537
2025-06-17 20:00:00,20753.932,4281.7915,18113.34,43149.063500000004
2025-06-17 21:00:00,20280.129,4389.606,18315.602,42985.337
2025-06-17 22:00:00,20130.312,4372.9385,17884.84,42388.090500000006
2025-06-17 23:00:00,19752.588,4135.945,16608.1,40496.633
2025-06-18 00:00:00,18580.535,3895.9663,16095.027,38571.5283
2025-06-18 01:00:00,17675.225,3698.9817,15191.225,36565.4317
2025-06-18 02:00:00,17352.95,3584.1716,14855.388,35792.509600000005
2025-06-18 03:00:00,16927.576,3429.1863,14379.841,34736.6033
2025-06-18 04:00:00,16964.254,3524.134,14548.438,35036.826
2025-06-18 05:00:00,17091.213,3700.5337,14836.398,35628.1447
2025-06-18 06:00:00,17541.914,3723.2603,15023.209,36288.3833
2025-06-18 07:00:00,18169.148,3689.1448,15276.285,37134.5778
2025-06-18 08:00:00,19035.176,3859.4622,16879.441,39774.0792
2025-06-18 09:00:00,19941.984,4145.911,18039.781,42127.676
2025-06-18 10:00:00,20927.215,4303.893,18314.479,43545.587
2025-06-18 11:00:00,21042.611,4447.3145,18275.861,43765.7865
2025-06-18 12:00:00,21226.81,4394.009,18333.467,43954.28600000001
2025-06-18 13:00:00,21293.365,4581.3677,19427.549,45302.2817
2025-06-18 14:00:00,21929.86,4772.0283,20249.545,46951.4333
2025-06-18 15:00:00,22235.758,4760.9575,20423.81,47420.5255
2025-06-18 16:00:00,22106.84,4737.793,20072.398,46917.031
2025-06-18 17:00:00,21992.297,4632.623,19226.748,45851.668
2025-06-18 18:00:00,22294.494,4476.03,18564.61,45335.134
2025-06-18 19:00:00,21566.012,4295.1934,18068.77,43929.975399999996
2025-06-18 20:00:00,20975.86,4241.1997,18114.852,43331.9117
2025-06-18 21:00:00,20638.791,4368.9688,18309.34,43317.099799999996
2025-06-18 22:00:00,20759.242,4374.238,18135.758,43269.238
2025-06-18 23:00:00,20418.275,4143.993,17181.305,41743.573000000004
2025-06-19 00:00:00,19229.33,3946.2761,16370.295,39545.9011
2025-06-19 01:00:00,18313.646,3748.3962,15467.603,37529.6452
2025-06-19 02:00:00,18032.643,3590.7175,15162.75,36786.110499999995
2025-06-19 03:00:00,17655.9,3493.56,14857.272,36006.732
2025-06-19 04:00:00,17389.217,3513.6555,14822.779,35725.6515
2025-06-19 05:00:00,17124.666,3576.601,14785.578,35486.845
2025-06-19 06:00:00,17692.564,3683.3088,15062.952,36438.824799999995
2025-06-19 07:00:00,18543.672,3668.1304,15421.539,37633.341400000005
2025-06-19 08:00:00,19112.74,3811.1619,17106.82,40030.721900000004
2025-06-19 09:00:00,19979.865,4063.174,18080.21,42123.248999999996
2025-06-19 10:00:00,21155.145,4344.6978,18487.025,43986.8678
2025-06-19 11:00:00,21544.166,4385.148,18743.123,44672.437000000005
2025-06-19 12:00:00,21347.865,4389.2026,18561.562,44298.6296
2025-06-19 13:00:00,21771.822,4595.327,19531.95,45899.099
2025-06-19 14:00:00,22317.799,4753.795,20107.434,47179.028
2025-06-19 15:00:00,22685.625,4821.586,20660.338,48167.549
2025-06-19 16:00:00,22464.096,4793.17,20350.627,47607.893000000004
2025-06-19 17:00:00,22137.955,4607.5283,19346.957,46092.4403
2025-06-19 18:00:00,22517.938,4514.345,18845.04,45877.323000000004
2025-06-19 19:00:00,21965.174,4329.1797,18652.285,44946.638699999996
2025-06-19 20:00:00,21180.78,4280.143,18557.695,44018.618
2025-06-19 21:00:00,20852.54,4373.2466,18725.385,43951.1716
2025-06-19 22:00:00,20776.426,4312.201,18306.848,43395.475000000006
2025-06-19 23:00:00,20446.104,4113.8174,17296.656,41856.577399999995
2025-06-20 00:00:00,19376.975,3884.7976,16408.717,39670.4896
2025-06-20 01:00:00,18080.96,3634.5618,15450.521,37166.042799999996
2025-06-20 02:00:00,18227.51,3508.7837,15045.021,36781.3147
2025-06-20 03:00:00,17454.354,3315.6094,14871.101,35641.0644
2025-06-20 04:00:00,17418.96,3353.5752,14821.128,35593.663199999995
2025-06-20 05:00:00,17246.117,3469.1982,14966.66,35681.9752
2025-06-20 06:00:00,17811.111,3601.307,15215.426,36627.844
2025-06-20 07:00:00,18924.54,3625.7795,15879.382,38429.7015
2025-06-20 08:00:00,19510.297,3687.9722,17344.895,40543.1642
2025-06-20 09:00:00,20369.107,3987.748,18354.896,42711.751000000004
2025-06-20 10:00:00,21237.928,4248.272,18538.408,44024.608
2025-06-20 11:00:00,21590.166,4363.2065,18675.709,44629.0815
2025-06-20 12:00:00,21534.473,4334.9497,18420.014,44289.436700000006
2025-06-20 13:00:00,21268.744,4451.203,19438.201,45158.148
2025-06-20 14:00:00,22365.467,4755.2964,20374.912,47495.6754
2025-06-20 15:00:00,22503.469,4676.747,20834.244,48014.46
2025-06-20 16:00:00,22330.502,4664.022,20472.95,47467.474
2025-06-20 17:00:00,22233.525,4482.348,19610.008,46325.881
2025-06-20 18:00:00,22451.125,4363.3623,18740.375,45554.8623
2025-06-20 19:00:00,21938.408,4223.178,18726.709,44888.295
2025-06-20 20:00:00,21266.445,4199.09,18876.732,44342.267
2025-06-20 21:00:00,20855.05,4391.357,19104.463,44350.869999999995
2025-06-20 22:00:00,20952.121,4336.5967,18833.531,44122.2487
2025-06-20 23:00:00,20628.01,4137.539,17715.291,42480.84
2025-06-21 00:00:00,19571.098,3897.411,17034.002,40502.511
2025-06-21 01:00:00,18534.129,3674.642,16207.7,38416.471000000005
2025-06-21 02:00:00,18385.037,3532.36,15752.053,37669.45
2025-06-21 03:00:00,17768.355,3391.1926,15441.013,36600.5606
2025-06-21 04:00:00,17561.166,3480.9517,15267.649,36309.7667
2025-06-21 05:00:00,17589.13,3599.9272,15408.545,36597.6022
2025-06-21 06:00:00,17943.379,3643.75,15690.494,37277.623
2025-06-21 07:00:00,18802.93,3675.8433,15684.718,38163.4913
2025-06-21 08:00:00,19233.936,3770.7175,17040.838,40045.491500000004
2025-06-21 09:00:00,20114.105,4043.4907,18091.322,42248.9177
2025-06-21 10:00:00,21058.496,4211.0913,18335.625,43605.2123
2025-06-21 11:00:00,21373.588,4296.3955,18350.535,44020.5185
2025-06-21 12:00:00,21155.246,4260.0327,18129.762,43545.0407
2025-06-21 13:00:00,21317.88,4474.43,19070.479,44862.789000000004
2025-06-21 14:00:00,21816.95,4623.966,19975.783,46416.699
2025-06-21 15:00:00,22110.607,4642.911,20107.924,46861.441999999995
2025-06-21 16:00:00,22007.31,4502.766,19904.246,46414.322
2025-06-21 17:00:00,21681.236,4394.8228,18640.365,44716.423800000004
2025-06-21 18:00:00,21741.705,4308.5776,17656.68,43706.9626
2025-06-21 19:00:00,20981.104,4100.84,17487.17,42569.114
2025-06-21 20:00:00,20370.725,4138.531,17704.52,42213.776
2025-06-21 21:00:00,20384.92,4316.4385,18205.357,42906.7155
2025-06-21 22:00:00,20434.32,4235.8438,18054.688,42724.8518
2025-06-21 23:00:00,20292.357,4115.13,17338.973,41746.46000000001
2025-06-22 00:00:00,19184.053,3868.568,16527.541,39580.162
2025-06-22 01:00:00,18020.152,3664.7837,15597.898,37282.833699999996
2025-06-22 02:00:00,17823.398,3461.402,15102.573,36387.37300000001
2025-06-22 03:00:00,16979.676,3375.8213,14622.082,34977.5793
2025-06-22 04:00:00,16636.805,3335.8064,14090.159,34062.7704
2025-06-22 05:00:00,16435.258,3431.3286,14383.748,34250.3346
2025-06-22 06:00:00,16701.77,3505.8777,14125.795,34333.4427
2025-06-22 07:00:00,17297.17,3410.6382,13930.148,34637.9562
2025-06-22 08:00:00,17434.47,3477.5977,14477.943,35390.0107
2025-06-22 09:00:00,17846.428,3640.5022,14937.099,36424.0292
2025-06-22 10:00:00,18315.846,3745.1963,14702.8,36763.842300000004
2025-06-22 11:00:00,18726.342,3815.5344,14712.853,37254.7294
2025-06-22 12:00:00,18492.014,3739.0813,14308.861,36539.956300000005
2025-06-22 13:00:00,18415.855,3929.216,15290.74,37635.811
2025-06-22 14:00:00,19156.826,4101.695,15967.079,39225.6
2025-06-22 15:00:00,19340.195,4125.372,16437.54,39903.107
2025-06-22 16:00:00,19484.902,4109.217,16577.102,40171.221
2025-06-22 17:00:00,19363.018,4025.337,15848.929,39237.284
2025-06-22 18:00:00,19720.586,3952.3953,15086.923,38759.9043
2025-06-22 19:00:00,19426.676,3897.8716,15501.586,38826.1336
2025-06-22 20:00:00,18951.191,3917.1772,15824.148,38692.5162
2025-06-22 21:00:00,18708.807,3955.918,16388.486,39053.211
2025-06-22 22:00:00,18427.22,3946.1067,15832.67,38205.9967
2025-06-22 23:00:00,18301.838,3699.333,14832.521,36833.691999999995
2025-06-23 00:00:00,17143.621,3477.8372,14265.804,34887.2622
2025-06-23 01:00:00,16069.462,3262.8638,13536.215,32868.5408
2025-06-23 02:00:00,15914.534,3083.8384,12988.915,31987.2874
2025-06-23 03:00:00,15480.476,3067.4944,12825.662,31373.632400000002
2025-06-23 04:00:00,15736.686,3089.8044,13040.427,31866.9174
2025-06-23 05:00:00,15277.035,3168.9495,13228.196,31674.1805
2025-06-23 06:00:00,16280.693,3380.68,13893.945,33555.318
2025-06-23 07:00:00,17106.045,3320.4727,14520.602,34947.119699999996
2025-06-23 08:00:00,17737.883,3466.2444,15712.09,36916.2174
2025-06-23 09:00:00,18670.246,3659.8005,17088.234,39418.2805
2025-06-23 10:00:00,19637.38,3875.2273,17287.713,40800.3203
2025-06-23 11:00:00,20225.174,3971.2969,17461.184,41657.6549
2025-06-23 12:00:00,19936.064,3889.8958,17382.318,41208.277799999996
2025-06-23 13:00:00,19884.518,4027.3745,18280.633,42192.5255
2025-06-23 14:00:00,20513.37,4205.2104,19274.533,43993.1134
2025-06-23 15:00:00,20835.793,4267.444,19571.627,44674.864
2025-06-23 16:00:00,20797.215,4263.2324,19531.855,44592.3024
2025-06-23 17:00:00,20798.059,4115.355,18579.656,43493.07
2025-06-23 18:00:00,20987.824,3994.8613,18077.477,43060.162299999996
2025-06-23 19:00:00,20687.244,3873.6667,17843.33,42404.2407
2025-06-23 20:00:00,20085.531,3872.065,17819.459,41777.05499999999
2025-06-23 21:00:00,19720.602,4047.2688,18091.031,41858.90179999999
2025-06-23 22:00:00,19386.402,3976.6035,17462.16,40825.1655
2025-06-23 23:00:00,19122.367,3771.266,16585.572,39479.205
2025-06-24 00:00:00,17942.465,3554.3037,15805.476,37302.2447
2025-06-24 01:00:00,16874.273,3395.5012,15007.879,35277.6532
2025-06-24 02:00:00,16677.36,3196.6492,14603.738,34477.7472
2025-06-24 03:00:00,16273.82,3188.024,14251.766,33713.61
2025-06-24 04:00:00,16463.035,3228.775,14286.241,33978.051
2025-06-24 05:00:00,16643.295,3439.3796,14694.071,34776.745599999995
2025-06-24 06:00:00,16780.25,3464.1416,14729.586,34973.9776
2025-06-24 07:00:00,18105.69,3454.1511,15286.651,36846.492099999996
2025-06-24 08:00:00,18592.996,3582.1152,16593.15,38768.2612
2025-06-24 09:00:00,19608.945,3918.9678,17601.355,41129.2678
2025-06-24 10:00:00,19947.656,3977.097,17991.482,41916.235
2025-06-24 11:00:00,20637.27,4141.363,17820.52,42599.153000000006
2025-06-24 12:00:00,20604.826,4133.237,17820.326,42558.389
2025-06-24 13:00:00,20657.07,4230.2046,18787.018,43674.2926
2025-06-24 14:00:00,21059.758,4484.2393,19557.064,45101.0613
2025-06-24 15:00:00,21755.582,4519.6855,19945.072,46220.3395
2025-06-24 16:00:00,21691.832,4483.104,19923.97,46098.906
2025-06-24 17:00:00,21187.969,4330.353,18714.004,44232.326
2025-06-24 18:00:00,21781.459,4235.8794,18069.342,44086.6804
2025-06-24 19:00:00,21240.746,4133.7407,17895.785,43270.2717
2025-06-24 20:00:00,20225.57,4044.26,17793.188,42063.018
2025-06-24 21:00:00,20089.777,4180.307,17722.955,41993.039000000004
2025-06-24 22:00:00,19950.262,4162.024,17217.197,41329.483
2025-06-24 23:00:00,19436.697,3901.7268,16474.482,39812.9058
2025-06-25 00:00:00,18054.62,3650.3323,15607.0,37311.9523
2025-06-25 01:00:00,17384.512,3482.5737,14788.631,35655.7167
2025-06-25 02:00:00,16930.451,3344.9746,14307.961,34583.3866
2025-06-25 03:00:00,16350.621,3154.0762,14041.412,33546.1092
2025-06-25 04:00:00,16313.765,3290.2764,14201.594,33805.6354
2025-06-25 05:00:00,16383.765,3345.313,14261.26,33990.338
2025-06-25 06:00:00,16828.295,3435.6143,14563.456,34827.3653
2025-06-25 07:00:00,18006.46,3511.4097,14861.317,36379.1867
2025-06-25 08:00:00,18463.643,3635.196,15998.929,38097.768
2025-06-25 09:00:00,19173.113,3821.848,17029.36,40024.321
2025-06-25 10:00:00,20279.27,4060.833,17219.021,41559.123999999996
2025-06-25 11:00:00,20302.783,4038.0374,17229.729,41570.5494
2025-06-25 12:00:00,20402.908,4051.5146,17211.297,41665.7196
2025-06-25 13:00:00,20384.906,4185.1,18204.273,42774.279
2025-06-25 14:00:00,20944.096,4386.479,19068.344,44398.919
2025-06-25 15:00:00,21027.324,4309.6074,19234.873,44571.8044
2025-06-25 16:00:00,21056.275,4272.379,19200.375,44529.029
2025-06-25 17:00:00,21320.496,4245.3794,18397.95,43963.8254
2025-06-25 18:00:00,21414.998,4119.0737,17427.986,42962.057700000005
2025-06-25 19:00:00,21023.88,4081.4075,17415.695,42520.9825
2025-06-25 20:00:00,20227.557,4000.447,17476.525,41704.529
2025-06-25 21:00:00,19985.51,4165.0625,17806.443,41957.015499999994
2025-06-25 22:00:00,19945.734,4175.4976,17346.91,41468.1416
2025-06-25 23:00:00,19517.232,3890.4631,16299.914,39707.6091
2025-06-26 00:00:00,18325.65,3677.778,15477.309,37480.737
2025-06-26 01:00:00,17263.736,3494.6758,14760.144,35518.5558
2025-06-26 02:00:00,16871.596,3284.2659,14058.298,34214.1599
2025-06-26 03:00:00,16364.314,3192.9348,13921.02,33478.268800000005
2025-06-26 04:00:00,16370.827,3186.86,13480.783,33038.47
2025-06-26 05:00:00,16297.229,3323.9736,13673.302,33294.5046
2025-06-26 06:00:00,16940.5,3363.3086,14187.735,34491.543600000005
2025-06-26 07:00:00,18009.47,3344.6936,14515.531,35869.6946
2025-06-26 08:00:00,18318.248,3580.5288,15704.977,37603.7538
2025-06-26 09:00:00,19084.984,3792.768,17046.994,39924.746
2025-06-26 10:00:00,19887.598,3979.921,16985.277,40852.796
2025-06-26 11:00:00,20304.5,4049.4375,17335.008,41688.9455
2025-06-26 12:00:00,20427.322,4121.9536,17285.457,41834.7326
2025-06-26 13:00:00,20310.336,4187.328,18150.314,42647.978
2025-06-26 14:00:00,20783.594,4348.724,18886.434,44018.752
2025-06-26 15:00:00,21310.316,4421.498,19476.182,45207.996
2025-06-26 16:00:00,21368.979,4397.649,19181.885,44948.513
2025-06-26 17:00:00,21113.012,4239.339,18217.113,43569.464
2025-06-26 18:00:00,21245.543,4119.343,17206.766,42571.652
2025-06-26 19:00:00,20730.541,3983.4448,17162.773,41876.7588
2025-06-26 20:00:00,19944.963,3979.1104,17484.955,41409.0284
2025-06-26 21:00:00,20000.533,4152.184,17687.613,41840.33
2025-06-26 22:00:00,19696.803,4142.462,17234.65,41073.915
2025-06-26 23:00:00,19094.441,3858.0886,16208.126,39160.6556
2025-06-27 00:00:00,17857.861,3627.433,15220.83,36706.124
2025-06-27 01:00:00,16696.213,3325.718,14460.41,34482.341
2025-06-27 02:00:00,16652.922,3199.0918,14125.001,33977.014800000004
2025-06-27 03:00:00,16271.017,3120.223,13780.072,33171.312
2025-06-27 04:00:00,16265.1,3130.9702,13621.362,33017.4322
2025-06-27 05:00:00,16316.754,3305.2625,14115.865,33737.8815
2025-06-27 06:00:00,16313.054,3298.0562,13996.774,33607.8842
2025-06-27 07:00:00,17537.783,3322.0847,14599.648,35459.515699999996
2025-06-27 08:00:00,18255.68,3498.7769,16074.46,37828.9169
2025-06-27 09:00:00,18966.082,3757.5051,17076.512,39800.09909999999
2025-06-27 10:00:00,19957.314,4028.0327,17249.514,41234.8607
2025-06-27 11:00:00,20271.0,4093.7493,17271.877,41636.6263
2025-06-27 12:00:00,20044.244,4058.9746,17132.021,41235.2396
2025-06-27 13:00:00,19857.361,4218.048,18115.674,42191.083
2025-06-27 14:00:00,20646.936,4375.265,19122.127,44144.328
2025-06-27 15:00:00,20768.578,4362.7207,19202.209,44333.5077
2025-06-27 16:00:00,20952.857,4323.4443,19101.174,44377.4753
2025-06-27 17:00:00,20543.693,4139.736,18108.332,42791.761
2025-06-27 18:00:00,20653.246,4019.6555,17259.387,41932.288499999995
2025-06-27 19:00:00,20177.441,3908.7095,17139.244,41225.394499999995
2025-06-27 20:00:00,19779.457,3918.1682,17583.033,41280.6582
2025-06-27 21:00:00,19451.459,4096.997,17763.496,41311.952
2025-06-27 22:00:00,19298.287,4138.911,17348.705,40785.903000000006
2025-06-27 23:00:00,19194.652,3916.9343,16464.533,39576.1193
2025-06-28 00:00:00,17940.652,3695.3538,15520.659,37156.6648
2025-06-28 01:00:00,16942.979,3407.7332,14829.596,35180.3082
2025-06-28 02:00:00,16656.852,3331.8337,14159.617,34148.3027
2025-06-28 03:00:00,16129.232,3171.5374,13701.455,33002.2244
2025-06-28 04:00:00,15995.8955,3223.763,13519.57,32739.2285
2025-06-28 05:00:00,15891.303,3265.5205,13580.465,32737.2885
2025-06-28 06:00:00,16367.559,3383.4702,13898.845,33649.8742
2025-06-28 07:00:00,17420.807,3457.4744,14132.806,35011.087400000004
2025-06-28 08:00:00,17839.957,3545.0295,15653.036,37038.0225
2025-06-28 09:00:00,18662.102,3845.6384,16623.748,39131.4884
2025-06-28 10:00:00,19574.482,4049.7515,16640.281,40264.5145
2025-06-28 11:00:00,20003.508,4132.2144,16674.975,40810.697400000005
2025-06-28 12:00:00,19715.895,4112.4434,16410.854,40239.1924
2025-06-28 13:00:00,19619.139,4152.293,17088.693,40860.125
2025-06-28 14:00:00,19735.629,4281.703,17778.732,41796.064
2025-06-28 15:00:00,19914.672,4200.3936,17725.771,41840.836599999995
2025-06-28 16:00:00,19958.723,4163.7944,17547.41,41669.9274
2025-06-28 17:00:00,19881.846,4048.9102,16716.488,40647.2442
2025-06-28 18:00:00,19827.377,3936.5266,15791.032,39554.9356
2025-06-28 19:00:00,19212.78,3836.0386,15450.006,38498.8246
2025-06-28 20:00:00,18657.613,3872.9648,15685.894,38216.4718
2025-06-28 21:00:00,18645.037,4043.0554,16156.971,38845.0634
2025-06-28 22:00:00,18503.076,4009.8862,15882.218,38395.1802
2025-06-28 23:00:00,18344.943,3840.8398,15276.488,37462.2708
2025-06-29 00:00:00,17296.39,3657.546,14296.236,35250.172
2025-06-29 01:00:00,16487.486,3412.6,13679.06,33579.146
2025-06-29 02:00:00,16095.638,3245.068,12879.31,32220.016000000003
2025-06-29 03:00:00,15502.726,3135.8843,12654.9795,31293.5898
2025-06-29 04:00:00,15371.135,3115.3179,12398.852,30885.304900000003
2025-06-29 05:00:00,14672.244,3212.5793,12512.61,30397.4333
2025-06-29 06:00:00,15216.946,3218.8547,12095.442,30531.2427
2025-06-29 07:00:00,15915.72,3163.214,12076.196,31155.13
2025-06-29 08:00:00,15762.975,3247.4958,12511.702,31522.1728
2025-06-29 09:00:00,16210.814,3443.9778,13043.083,32697.874799999998
2025-06-29 10:00:00,17201.717,3610.9229,12897.012,33709.651900000004
2025-06-29 11:00:00,17651.889,3710.8484,12812.44,34175.1774
2025-06-29 12:00:00,17265.916,3637.7551,12575.491,33479.1621
2025-06-29 13:00:00,17214.863,3810.9993,13434.67,34460.5323
2025-06-29 14:00:00,17881.736,3928.294,14160.871,35970.901
2025-06-29 15:00:00,18137.02,3948.8433,14407.742,36493.6053
2025-06-29 16:00:00,18135.86,3925.6943,14311.339,36372.893299999996
2025-06-29 17:00:00,18242.012,3852.7266,13794.136,35888.874599999996
2025-06-29 18:00:00,18774.098,3811.9985,13461.251,36047.3475
2025-06-29 19:00:00,18489.281,3755.3806,13724.455,35969.1166
2025-06-29 20:00:00,18075.543,3775.2712,14207.274,36058.0882
2025-06-29 21:00:00,17811.008,3869.4622,14570.031,36250.501200000006
2025-06-29 22:00:00,17716.434,3792.1536,14214.479,35723.066600000006
2025-06-29 23:00:00,17677.441,3636.7083,13436.032,34750.1813
2025-06-30 00:00:00,16248.81,3415.4731,12450.535,32114.8181
2025-06-30 01:00:00,15355.991,3186.9536,11705.955,30248.899599999997
2025-06-30 02:00:00,15187.473,2970.878,11306.767,29465.118
2025-06-30 03:00:00,14474.727,2901.1582,10928.477,28304.362200000003
2025-06-30 04:00:00,14752.886,2903.2078,11045.56,28701.6538
2025-06-30 05:00:00,14921.044,3087.4268,11469.638,29478.1088
2025-06-30 06:00:00,15216.219,3159.197,11907.186,30282.602
2025-06-30 07:00:00,16585.16,3195.1467,13018.253,32798.5597
2025-06-30 08:00:00,17438.004,3365.511,14332.316,35135.831
2025-06-30 09:00:00,18136.732,3583.7764,15425.497,37146.005399999995
2025-06-30 10:00:00,19335.406,3804.0273,16103.58,39243.0133
2025-06-30 11:00:00,19418.781,3879.2231,15943.263,39241.2671
2025-06-30 12:00:00,19334.045,3804.1328,15836.557,38974.7348
2025-06-30 13:00:00,19271.27,3997.5557,16713.22,39982.0457
2025-06-30 14:00:00,19860.137,4172.226,17785.375,41817.738
2025-06-30 15:00:00,20120.05,4079.5835,18004.334,42203.9675
2025-06-30 16:00:00,20043.586,3964.7805,17973.88,41982.2465
2025-06-30 17:00:00,20257.15,3966.7654,17007.994,41231.909400000004
2025-06-30 18:00:00,20696.65,3860.352,16536.121,41093.123
2025-06-30 19:00:00,20018.523,3785.01,16125.903,39929.436
2025-06-30 20:00:00,19516.133,3746.5984,16256.573,39519.3044
2025-06-30 21:00:00,19203.92,3900.5452,16428.004,39532.4692
2025-06-30 22:00:00,19315.92,3911.9082,16130.095,39357.9232
2025-06-30 23:00:00,18645.889,3652.9885,14918.585,37217.462499999994
2025-07-01 00:00:00,17918.627,3524.5493,14080.777,35523.9533
2025-07-01 01:00:00,17112.61,3369.397,13299.659,33781.666
2025-07-01 02:00:00,16573.67,3176.7039,12719.19,32469.5639
2025-07-01 03:00:00,16181.3545,3127.3428,12334.977,31643.6743
2025-07-01 04:00:00,16467.254,3188.0476,12587.4375,32242.7391
2025-07-01 05:00:00,16246.146,3294.5264,12847.209,32387.8814
